slide_id,0 - 200 um,200 - 400 um,400 - 600 um,600 - 800 um,800 - 1000 um,1000 - 1200 um,1200 - 1400 um,1400 - 1600 um,1600 - 1800 um,1800 - 2000 um,2000+ um,mean_hole_size,median_hole_size,number_holes,steatosis_score,holes_fraction,number_holes_per_100_um2,pc1,pc2,UMAP_0,UMAP_1
Sl019,0.009730469448760019,0.009938313845785085,0.007515137044895183,0.005719909324122155,0.00535949334960108,0.002996614286134241,0.0020077924475752616,0.0014241531272471855,0.0003183902817187644,0.0015152087622341162,0.0026016337012413062,385.930622,216.0,836,1.0,0.0491271156193144,0.0731660725840811,-2.2876473233735357,1.0712512947293222,13.609368,4.9430027
Sl022,0.022757958077821286,0.030722339424999138,0.03001581786156285,0.02443201701110861,0.0170614660077973,0.012852947508623296,0.01015030773747493,0.008008405933737037,0.006667752260022682,0.0041606528710256985,0.02571339976826264,552.221802,313.5,6082,2.0,0.1925430642698924,1.3748719882441782,3.3628727835713144,-0.5572657230570182,8.165219,5.619708
Sl023,0.017377916797076787,0.015872723844785486,0.011175583882610812,0.007168998469766399,0.00518904931086627,0.003615243569176424,0.002768442868220733,0.001962035102529669,0.0011743714279307952,0.0013603591148872076,0.006024437623911462,387.7348103,198.0,2979,2.0,0.0736891620854512,0.6113981026745551,-1.528727274801732,-0.1683794779688781,11.352054,4.555395
Sl025,0.035360477895636365,0.0343736202688627,0.027532999151561207,0.023604884303864433,0.018339447753801533,0.014049581381258813,0.009083214300730275,0.007282037874292717,0.004314122796717951,0.004711349826118991,0.015027793153871018,432.935416,228.5,13316,3.0,0.193679528706716,0.2827510726609358,2.6522422779444583,-0.7357132605815411,9.25201,7.771839
Sl027,0.016491815351237848,0.018817813037760114,0.016434806575075074,0.01158426854132129,0.007607487696312746,0.004465517602942398,0.0025843713226018734,0.002443966229696029,0.0013890934053218615,0.0010195951141733811,0.0052036674814558825,397.2776186,241.0,3141,2.0,0.0880424023578985,0.4943697756900477,-0.9996009194560839,-0.04302345284116671,11.140982,4.866905
Sl029,0.03995296655287482,0.038205557225646065,0.024731810877321108,0.01808128705483334,0.011171210347199057,0.006970897186057742,0.0029772837151830376,0.0010918502254999196,0.001681539206137365,0.0002593284168370062,0.003925611198941641,316.546316,192.0,4221,3.0,0.1490493423046298,0.2800558863217776,-0.028938250830079174,-1.6594130131177895,11.281957,7.713519
Sl031,0.021985123281874568,0.017316227692228233,0.01631579740444044,0.010744058370625262,0.007650049233950022,0.006562432675792358,0.004312847801147284,0.0029990778048887283,0.0043168308709745145,0.0010975743811668139,0.005660695711380484,374.5469012,201.0,1194,2.0,0.0989607152284687,0.1594041592039206,-0.8086330215947429,0.422518840277635,12.167726,6.6403995
Sl032,0.03553069022435779,0.028049513623785105,0.01397263329543939,0.007430183375381321,0.0029505707731354676,0.002491632246099861,0.002547398178611264,0.0014448904953902587,0.001037447378655701,0.0006023725880949546,0.003880003081596182,276.0281501,166.0,1492,2.0,0.0999373352605473,0.180388940852887,-1.5926540764647328,-0.9285028290910087,12.56744,6.8413334
Sl032,0.024574460122471393,0.023039950721748907,0.015412894593523045,0.010151540374796578,0.006176767117922161,0.0040524258655572215,0.0042909856789336625,0.0033132768418033063,0.0016863376982570474,0.0011617959071136658,0.006076900338420307,345.6074735,193.5,3024,2.0,0.0999373352605473,0.180388940852887,-1.0237535697760125,-0.12010345703003199,12.254867,6.810612
Sl034,0.033181535305923014,0.04763120037724009,0.04973991019955059,0.03593782467709086,0.021556682054463545,0.01524214456268393,0.012300599998945633,0.008273689370822493,0.005415347184479551,0.0052531678638384925,0.018578845177585963,497.4475331,314.0,9749,2.0,0.2531109470257351,1.234311458431887,4.933570056786872,-1.8540027351670276,8.1484995,5.3746095
Sl034,0.03745961653255199,0.05967544479993007,0.06122765654144853,0.03826693490629918,0.02118168451845378,0.01221647351348269,0.007320468735215582,0.004491866072704374,0.002558832459174133,0.0019196040529029501,0.006792365399793737,433.8244561,314.0,7998,2.0,0.2531109470257351,1.234311458431887,4.041660250019104,-3.2505947648556233,8.035472,5.2102146
Sl036,0.025932525642169885,0.017133152577741523,0.011289357984500316,0.005349670966021469,0.003984837687212314,0.0032567284795508617,0.001981051442170736,0.0009337133536754123,0.0007612455695987902,0.00048119596272165724,0.0019032378163965423,277.4557192,156.0,5499,,0.0730067174817595,0.1481998947436923,-2.100221079823719,-0.5281026342613823,13.113152,6.898691
Sl038,0.023620659176843757,0.02456174734914896,0.020123760172960605,0.012749508661948331,0.0068204348958134705,0.0029567187943449792,0.0035885351493837774,0.0017319950328987177,0.0007865432346172928,0.0006497254157303593,0.001723631366787666,335.6218126,211.0,3255,2.0,0.0993132590518514,0.6835558469225187,-0.9718861246486578,-1.0731204885275245,10.83682,4.542339
Sl040,0.016571793726249767,0.006271780642817188,0.002787526021726842,0.0017585558576162007,0.0015993385742035942,0.00037366252716685544,0.0002868882394211938,0.0003260371769053268,0.0,0.00021287229859175854,0.0011576023469707186,213.6438356,142.0,1679,1.0,0.0313460574430155,0.1129640557352942,-3.4316872865450128,0.18260299670616276,14.914478,4.9401464
Sl042,0.027458398574405154,0.04197652249969056,0.04097486210460316,0.031828014640892625,0.02720373202182597,0.01634617538620034,0.014714438124777808,0.010983720752457864,0.0066531126473039015,0.007488963381399308,0.03198128233926677,559.4055848,345.0,4369,3.0,0.2576092227304327,0.2470207854835239,5.22156930972635,0.9775431703504457,7.6824365,7.596362
Sl043,0.024891522543690363,0.019329091607990522,0.014450157815898446,0.01049675936568095,0.006787501647062761,0.002896290719187625,0.0024418121138344803,0.0017050228656701714,0.00035307011627280294,0.0,0.0011048199089045722,308.906071,173.0,3492,2.0,0.0844560487041927,0.69562751925503,-1.572276429333355,-1.171612617480693,11.082543,4.2918177
Sl045,0.021605720723643692,0.01963797731789713,0.014543953862102152,0.009727404384867862,0.008371158045450121,0.006980301943313002,0.005480429059679151,0.0046969882623421055,0.0027748244007624813,0.0028657283451872166,0.011519037358311264,420.7794543,210.0,3115,2.0,0.1082035238117597,0.6431858740057204,-0.18201482803309743,-0.022397364943093665,10.881159,4.759964
Sl047,0.014039639942870132,0.008706092965847751,0.004207849390098615,0.0021162797903708877,0.0017847678368745235,0.0005265248098990552,0.0,0.0003749030575544243,0.0,0.0004858024077574092,0.000931969652472799,235.8822314,136.5,1452,2.0,0.0331738298537456,0.0813391302069068,-3.3779785993977036,0.29341121266949266,14.741967,5.096674
Sl049,0.005644626849436284,0.0014701879232267218,0.00046752721714753517,0.0004028538591358111,0.00017577631792026124,0.00013894083541949126,0.00024512245986171817,0.0,0.0,0.0,0.0008562632963584775,216.6473477,122.0,1018,1.0,0.0094012987585063,0.1068572536757554,-4.000855161640785,0.7217630215087328,16.961548,3.3224883
Sl051,0.01782283952455733,0.01416018046863256,0.010926110784200487,0.007770152204681277,0.00490766931310406,0.0037918389700436687,0.0031695769510451674,0.0018542375827523244,0.0006298493638135829,0.0002468815201295819,0.0019337104239982134,354.4956482,164.0,2183,2.0,0.0672130470397452,0.4799678451652916,-1.965852868157579,-0.22524370317909026,11.673141,4.491613
Sl054,0.02364748440833404,0.02057316811865129,0.011606571466456132,0.006436282382703747,0.002986157893108425,0.0013092363330328683,0.0007984430339333772,0.0,0.0005494970288422033,0.0005975182419622541,0.0,263.5431985,172.0,1088,2.0,0.0685043589755287,0.1495830176825971,-2.3905661567624117,-0.3823053018704351,13.390961,6.2998595
Sl056,-0.004274728605284214,-0.002238048363383382,-0.0013702232628174955,-0.0004008196922750041,-0.0010364198094197476,-0.00034900828881295623,-0.0003040326598163422,-0.0006077458877629238,-0.00027950050837054484,-0.00016348383946615712,-0.002485478182219733,401.0071633,140.0,698,1.0,-0.0135094890996285,0.0503771245437529,-4.351340190776565,1.589977363373476,15.804706,2.7708192
Sl059,0.02632931703557656,0.02492870004533739,0.011443230569028268,0.009547264195744018,0.005696518218404404,0.0037640471275064515,0.0016442355274111516,0.00047760403793587424,0.0,0.0017927896902012756,0.003915136314015365,321.342711,187.0,1173,2.0,0.0895388428506996,0.6991319507884576,-1.461139726624836,-1.0398948517782967,10.989026,4.381813
Sl060,0.04077712785537225,0.037756423151134394,0.034266567174514186,0.025599202568400765,0.017473612330353126,0.016616449760686575,0.010216602504702759,0.008923979931734197,0.006324135628946717,0.003867853410198382,0.02067868328810052,425.1661077,216.0,5665,3.0,0.2225006378266445,0.2881230585568087,3.2168525084404203,-0.5345665828804914,9.003901,7.3855405
Sl063,0.019912622343152712,0.02759333638571685,0.022000633182422062,0.017662786734415282,0.01426393605126699,0.0125144856725803,0.010230168161473886,0.008771016966930455,0.006363217593816073,0.00531691571085169,0.053401608744771234,933.2828199,325.0,4837,3.0,0.1980307273493668,0.4531300618948671,3.426302465192419,2.3119870295409917,8.325009,7.075106
Sl065,0.0023886400829190727,0.0015398594682850424,0.0010164730805386905,0.00046851936341032183,0.0002093136124833605,0.0001724830985192951,0.0002059560729542956,0.00019475746813194474,4.2542419737955215e-05,0.0,0.0005317392797362377,287.9251029,157.0,1215,1.0,0.0067702839534865,0.2038804128060008,-3.8081949309395338,0.9198284739142664,16.34637,3.1796896
Sl066,0.020355457111888516,0.031348170053478765,0.027353535010671,0.026173836987030914,0.018601984969016192,0.009713579352827881,0.005715957750464579,0.0061486599757907875,0.005305566881817984,0.005513748875696821,0.018749557021954865,517.1391485,324.0,1926,2.0,0.1749800536406782,0.7345730606219137,2.445522900260056,0.31438196760754555,8.164158,5.6863265
Sl066,0.016165539604756307,0.025869242733396604,0.02635758686598001,0.022875311618157732,0.0221372070813095,0.015431996797906486,0.008692116666595326,0.008753245248414481,0.005447740975081894,0.006519315498956387,0.016730750725103532,578.9796226,376.0,1325,2.0,0.1749800536406782,0.7345730606219137,3.1646307087092755,1.1441655118572045,8.176073,5.9254656
Sl068,0.03858902649576105,0.029262616550098867,0.019910814954090198,0.01393780908988637,0.008861691349020925,0.009032275619748611,0.00425506381786183,0.004290339445043204,0.001816952672692933,0.002889878319133409,0.005053452647756202,326.562575,184.0,2501,2.0,0.1378999209610936,1.0062118056698848,0.2963858677174447,-1.847117990168704,9.737398,4.5810065
Sl069,-0.00485102638358308,-0.0010314101878716219,-0.0008776418058586986,-0.0005237039110558898,-0.0002615335986896217,-0.00032417112827345793,-0.0,-0.00029591658632573044,-0.0,-0.0,-0.0,178.1128472,113.0,576,0.0,-0.0081654036016581,0.1565552981852109,-4.428296616353417,1.0379883570911337,16.76145,2.9932554
Sl072,0.015931915732508465,0.009119663188905213,0.006583561872542826,0.004918065792351592,0.003758916753472044,0.0021242038462611136,0.001553029750068977,0.001136379427393393,0.000475950753881497,0.0006867905285152703,0.0013047749206760101,305.0127409,156.0,3061,1.0,0.0475932525665764,0.1377953416599344,-2.675685575747834,0.27959712556010996,13.90886,5.397923
Sl073,0.02266527357306036,0.015520200021468748,0.008224963684250143,0.0055561459058987,0.0026024461222113812,0.002199095187939005,0.001503281592789524,0.00106855940526294,0.00026310754007311264,0.0003918588742638473,0.0017946555829246396,275.9611987,160.0,5773,1.0,0.0617895874901424,0.5535716758329103,-2.2609654440481313,-0.9167424318393577,11.519758,4.1959314
Sl075,0.0012634901541940344,0.0006370911934689229,0.00037251027170952104,0.00017848031160411153,3.243211711544504e-05,4.4457178398413925e-05,9.859956141109429e-05,0.0,0.0,0.0,0.00018170871407845684,223.1341176,133.0,425,1.0,0.00280876950198,0.1023865515870215,-4.101671076891301,0.9748800808015494,16.812885,3.1466503
Sl076,0.00680772751152491,0.0045226286151869325,0.00260937448667789,0.00047110325211879313,0.0008753474692866928,0.0006660618913934141,0.000462862921878108,0.000518016918681498,0.00020469721626023004,0.00045939823187555404,0.0003070458333424772,378.2596026,153.0,755,1.0,0.0179042643482265,0.0313110983373036,-3.5121328499057056,1.1251183516508896,15.342695,3.1589696
Sl078,0.013210586208050455,0.013199646802553972,0.011134881075477632,0.007446532305510857,0.003901519110496584,0.0022979226186585493,0.001279553990549755,0.0009337509267320029,0.0007842065107770272,0.0005694987695070049,0.0021468407450584218,352.5287273,215.0,2750,1.0,0.0569049391202772,0.3909242144236164,-2.126851094481339,0.1340770703604725,12.1852665,4.614705
Sl080,0.03469637132625135,0.04189741254571618,0.04305682046441161,0.035046375307220906,0.020933392933758274,0.011562543659689659,0.009304037082809935,0.006788070843244483,0.0037824974707897077,0.0026362353196909736,0.006534421945981691,432.422093,267.0,14620,2.0,0.2162381786833266,1.066011045236817,3.4629122158182803,-2.5163740551841647,8.141321,5.224571
Sl081,0.013097940202599311,0.010813590631068407,0.0072690349928609494,0.0051524444385790185,0.002936562919896786,0.0010122252895333993,0.00026244704952966137,0.0003158734581203911,0.00017762231466401146,0.00020302039549662895,0.0016110943763166345,326.0280426,179.0,1783,1.0,0.0428518560686652,0.36428552832818,-2.795275633473459,0.10390191216533594,12.745035,4.624606
Sl082,0.014235486628619077,0.009965958969673595,0.0062369604225549725,0.0037423253893182117,0.0015037892613220928,0.0014237350384181519,0.0006113570840753029,0.0001727829394251631,0.00040567640322841284,0.0002225488955553191,0.0016387351797863057,296.2479851,155.0,1613,1.0,0.0401593562119766,0.3222082663444195,-2.985916619385721,0.07457777731946953,13.0910225,4.6982946
Sl083,0.031400514013990785,0.033394226433978935,0.03200484510549002,0.02536996928323825,0.021281988559237856,0.014113162515647041,0.0100368702968198,0.007741987127011565,0.004447180575426143,0.004220369879484333,0.01427390285940994,461.207085,251.0,5307,3.0,0.1982850168480197,0.925144885890379,2.971539801751894,-0.9471812924650814,8.461941,5.4942555
Sl086,0.01734388789065196,0.01885722768903563,0.015892423050855878,0.010583638229734654,0.00860507921663946,0.0076879737440448855,0.00438984305051416,0.0032318646803323635,0.002593954572443575,0.0019182010714762373,0.010545395557464681,436.5150804,233.5,2984,1.0,0.101649488651544,0.7352915732234249,-0.3307513841906123,-0.03618582383615192,10.973888,4.824536
Sl087,0.01864887537243833,0.015570521561913355,0.009301589618963374,0.005168251027904881,0.0026394780231359383,0.0014242937734680505,0.0011958422719054909,0.000611901708721695,0.00045319237212501184,0.0007016285895422357,0.0017076449159960558,300.3766965,177.0,6926,2.0,0.0574232191786912,0.8585082234943904,-2.141176278715486,-1.1565520968496685,11.319905,4.2406282
Sl088,0.027335608088433497,0.04091592210438862,0.0378484754194441,0.024666109428205574,0.016975004644032895,0.012116974981172231,0.00907425194771305,0.006266538934295913,0.006315621062027923,0.006575172036798122,0.030186017137557475,526.8940229,314.5,4718,3.0,0.2182756955657937,1.1282271011678826,3.764448366718638,-0.6059773181229028,8.156304,5.576553
Sl090,0.03329932872597287,0.034939754349477534,0.032884619489683124,0.02535678101180726,0.02126218801708349,0.01667997012250477,0.009396491055008175,0.009026989682176472,0.004144357971577904,0.003535874742440722,0.014943386509219121,457.6233715,244.0,5066,2.0,0.2054697414714817,0.9688509656100688,3.1237978000797133,-1.1297002573739994,8.345377,5.493145
Sl094,0.018747722889869912,0.01797368985021688,0.013923119207527342,0.010577439866148031,0.007718344256278053,0.006790629766034151,0.004806318770427685,0.0031419552542206242,0.0022349685468748643,0.0030519376436591262,0.011501526971779535,433.9053599,211.0,3265,1.0,0.1004676530230362,0.8250683173200237,-0.3734616449189964,-0.17570837889888163,10.879814,4.727382
Sl095,0.01856889535203384,0.01589693946239667,0.009297897888181873,0.005313222979931614,0.002805166082406401,0.0014776752477392442,0.0009223393218010298,0.0007224947321772934,0.0005807680423546733,0.0004285572583387037,0.0016074200333103558,296.8487165,178.0,6934,1.0,0.0576213764006717,0.8595288167829038,-2.1480849501332964,-1.180892538518159,11.333237,4.200778
Sl096,0.036223901116840866,0.02530310411405049,0.018085137273050483,0.01283641277607277,0.010657156829190328,0.007711351993997171,0.006178693342143964,0.0047961211341856595,0.0037206079943127106,0.0027367195052337024,0.01031967011445644,353.7058894,169.0,8371,3.0,0.1385688760549657,1.2369972278717238,0.6761072297860509,-2.041200801063001,9.524714,4.694663
Sl097,0.05433353089636787,0.0391448406730913,0.02165523651108571,0.014936466666735315,0.01086903169621594,0.006478970236883263,0.005377293577309826,0.0031978328515876652,0.0029436180516294735,0.0013629794348672055,0.005955807231242125,299.8905899,178.0,7120,3.0,0.1662556079932713,0.2992717800464088,0.5730262109643498,-2.1432474160804236,11.198343,7.95698
Sl100,0.025219442438378335,0.013662258915230535,0.007947115019621906,0.0034743411838666065,0.002986187539458423,0.0015767613019298144,0.0007565405297415574,0.0007022495902284394,0.0005871602377698681,0.0004452042731571553,0.0008897578106204808,239.875702,145.0,2671,1.0,0.0582470187817561,0.1541255357766051,-2.682202595014978,-0.38320824523416147,13.816935,6.0731387
Sl102,0.02910166958980528,0.01913587610566205,0.01107326405013842,0.006540974670489756,0.0041814996210260144,0.0034753816608251963,0.0030152436894193856,0.0018099043641234501,0.001626981145354644,0.0002642936893410543,0.006363283900481948,298.4468048,154.0,5743,2.0,0.0865883724866672,0.2004163210573013,-1.6823064047468173,-0.6039011780534819,12.6685,7.1752486
Sl103,0.026697504585737972,0.0219594995034163,0.012483686813851437,0.0076555990396541375,0.004938408230907202,0.00264226165151736,0.0013301143938262547,0.0019054097540283676,0.0008574393010869635,0.0002478878720782075,0.00295806940332514,291.004409,176.0,5897,2.0,0.0836758807167811,0.1880078176936034,-1.754086420580675,-0.6831630367191975,12.87189,6.981032
Sl104,0.019187717339700115,0.013287451548092797,0.009073212635723093,0.005873761673444518,0.004837439099890343,0.003859909071453797,0.0029343824713095592,0.0020200712977006714,0.00111157144936329,0.0015913071754217543,0.00943856776280256,423.3731248,168.0,7866,2.0,0.0732153915249025,0.1761667992674123,-1.6414159534771722,0.23354061766820505,12.946648,6.523725
Sl105,0.0193732319816854,0.013225469740339842,0.007561800647266459,0.003366879085486087,0.0031357743089560027,0.0023493992272419833,0.0005599123581692517,0.0004383364202394241,0.0004829879289538633,0.0005355971486085508,0.003907449775963873,407.3216246,157.0,1822,1.0,0.0549368385679739,0.0780694618291613,-2.5999973284614635,0.38538504489561554,13.642637,5.3925314
Sl107,0.030575758047466567,0.023211400989736553,0.01700671784791423,0.014906921929759438,0.012163948820559144,0.00957046664883879,0.008216291809339676,0.005771485720024001,0.003759062493150887,0.00488044723996595,0.017797247185174263,435.709571,185.0,3636,2.0,0.1478597487319295,0.2005728636465137,0.8895978969835019,0.37270675987582313,10.144202,6.75178
Sl108,0.04440972554131652,0.05475397611090063,0.046459252602980707,0.03134418257552047,0.026224717908118905,0.01777481583269427,0.0146038513221957,0.010913437953994427,0.008328120535767342,0.01127341421268021,0.03242208388810678,495.3304183,274.0,5260,3.0,0.2985075781857684,0.336353859973039,6.139472866057342,-0.17197296099076023,7.371737,7.455552
Sl111,0.03497805771022209,0.04915544600642449,0.0510471344885075,0.039173232430978755,0.028980948370380594,0.02246981645689638,0.018415771866415166,0.014417933147829227,0.010700861908909058,0.010047904509801192,0.05043633182314453,837.5952668,335.0,6634,3.0,0.3298234390493324,0.3085930834537539,7.873227127579039,1.4792200737024157,7.0404716,7.565488
Sl112,0.04338593927295386,0.03224272342288784,0.02012443171228427,0.015761357230403186,0.011079276590893288,0.007143550081241836,0.004917314500132803,0.005129459100994007,0.0033942148880686317,0.0014270917621595127,0.012351256135534555,340.1816491,177.0,4839,2.0,0.1569566146975538,0.2631851120551849,0.4956395004682523,-1.1290809719169064,11.223573,7.8348246
Sl114,0.026117465790450666,0.02671476939905674,0.01792323067854443,0.011657576030239604,0.009247414548052044,0.005291994753090288,0.003007857584506452,0.0033487955846559564,0.0012888435864045374,0.00166377713950302,0.006136245357422968,389.1913363,208.0,6533,1.0,0.1123979704519267,0.7843186450987484,-0.33449478722566006,-1.186303029602744,10.682416,4.601994
Sl115,0.0054531023628995295,0.004210671831330834,0.0018490758083687551,0.0014032547808762261,0.0014567956588711268,0.001058465692974786,0.00034035255714962736,0.0004770783962953375,0.00033284070003626706,0.0006190473994619872,0.0019079606867089783,378.2720971,182.0,1154,2.0,0.0191086458940821,0.1315488953431046,-3.302858018386924,1.1436093776087062,15.042046,3.4165914
Sl115,0.00709326858147726,0.0046771415660332785,0.0025728285935085094,0.0011887349117593448,0.0004227419107199909,0.000865106069518405,0.000333681786193941,0.0003917194253925124,0.00029312454517281696,0.00033862190619964624,0.0009316765981063951,280.5262145,158.0,2079,2.0,0.0191086458940821,0.1315488953431046,-3.4966608300020283,0.732394763022126,15.566652,3.7939975
Sl118,0.029825874544374097,0.023458226344870152,0.023504741585514233,0.015434780363115746,0.008847638256210794,0.005661488376525444,0.004324320117995163,0.0016265804440844117,0.000953998923447005,0.0017873488407793255,0.003916148693381021,335.5494728,183.0,2466,2.0,0.1193411464902974,0.1946999992274631,-0.6311868567415223,-0.5884885785840134,12.057365,6.973214
Sl119,0.029112701052223702,0.027014906339291482,0.021325060694698226,0.01717682365789483,0.013035554237827568,0.009443683575527589,0.006525026465929909,0.005467267634778611,0.005234993572837057,0.0046214662868061815,0.019451445189033616,442.4553951,213.0,16478,3.0,0.1584089288652577,0.1993836461208616,1.5669377148536536,-0.31379141948983386,9.771332,7.3364544
Sl120,0.025525268100329897,0.011027592958478641,0.0043710573840750775,0.0023543346559436727,0.0011085801663710143,0.0006349954823770476,0.00027878151699674096,0.00031420406522013447,0.0005408253747513756,0.0006082317683352815,0.002464538062727815,280.6006109,142.0,5566,1.0,0.0492284095356067,0.096068821960501,-2.8867522242132946,-0.28661337236277434,14.25424,5.926904
Sl121,0.01427595895404459,0.010655564247742378,0.008060357618943081,0.0063984914295276635,0.005741189391545214,0.00430600041224374,0.002445636778182592,0.0014409487857183264,0.001630218076096522,0.0006032339656121893,0.005901969160228031,472.7767528,179.5,2710,1.0,0.0614595688813439,0.0804351780949009,-1.9973549604150895,0.9077288769591428,13.226558,5.550777
Sl123,0.0076342366081603745,0.0037030168936733874,0.002267748416591376,0.0021726409498659584,0.001227024421498204,0.0006801977211790336,0.0009078492084492694,0.00041075406245998834,0.0008540928025890562,0.0006719826472213195,0.0037754088545373394,379.8290043,155.0,1386,1.0,0.0243049525376154,0.0746942987394858,-3.2708899208704856,1.1205773663334038,15.197351,3.294741
Sl124,0.02820833461830026,0.027246487013262977,0.022385988633916665,0.019115487160193945,0.015606760148046307,0.011774484113772644,0.009485983902484396,0.008704420950584699,0.006653744760115791,0.004361191837642777,0.0269144678644614,517.6227475,234.0,10322,2.0,0.1804573508223245,0.240527242408391,2.4294798883955475,0.5034610840681173,9.238323,7.154177
Sl126,0.040833806007335,0.04697780573989856,0.031614317998834456,0.01789414448459318,0.010756837209489539,0.005444630390348605,0.0034732851143013813,0.005261001350920032,0.0026010805320192606,0.0009377579392564414,0.0059170634493688435,349.853125,219.0,3840,2.0,0.1717117302163653,0.2849754941372275,0.8238654648291629,-1.5986159333618277,11.24777,7.735048
Sl127,0.020949887460475432,0.02731094429176899,0.029360826594558572,0.021828380616818355,0.009877172278059804,0.0067100517056377,0.003604419209295599,0.003911015263576441,0.0020881257528124236,0.0009634856104378011,0.005652288831182681,426.54757,278.0,4856,2.0,0.1322565976146238,0.1744804999300365,0.31533113488231374,-0.06829859717894243,10.988956,6.900835
Sl128,0.02020301728434303,0.02264721154093016,0.018179296575897112,0.015039603814842895,0.010639990976466264,0.00720750660948068,0.006012098691407912,0.004684666069170333,0.00324502825499823,0.002504679162212303,0.014393061748700387,501.1156135,248.0,3529,2.0,0.1247561607284493,0.1727859061225854,0.3164877047950136,0.7697781758264053,10.65941,6.6609197
Sl129,0.02041253856327906,0.027114777224424024,0.022071838896832823,0.016060735422463945,0.009100436006986984,0.005515306299247501,0.004126543412309824,0.00343823102679361,0.002316674803164217,0.0017549933902471747,0.005567584630271393,436.1476868,267.0,5058,2.0,0.1174796595585409,0.1853809448331873,-0.039871711430965975,0.11103288738020345,10.870263,6.77499
